profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp
https://twitter.com/Stefekb,Stefekb,82316905,Stjepan Benković,https://pbs.twimg.com/profile_images/470134448/cat_2_normal.jpg,,,,,Wed Oct 14 09:11:59 +0000 2009,36,368,5080,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:23.933Z
https://twitter.com/theafromdablock,theafromdablock,1443889300064571402,🌱 Galathea 🌱,https://pbs.twimg.com/profile_images/1443913342188457986/GsheXSjg_normal.jpg,https://pbs.twimg.com/profile_banners/1443889300064571402/1633091748,"🏳️‍🌈 (she/her) 🏳️‍🌈
graphics artist, #CryptoCrips4Life, #doge mommy
#pride #lgbtq #vegan #fff",https://t.co/BjHHV0PqK0,"London, 🇬🇧",Fri Oct 01 10:43:37 +0000 2021,19,120,99,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:23.933Z
https://twitter.com/yingsbabyhoe,yingsbabyhoe,1449315214290157572,Joeehoe,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Sat Oct 16 10:04:20 +0000 2021,6,41,12,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:23.933Z
https://twitter.com/MommyYacht,MommyYacht,1450081499915640834,AngryBearNFTs.eth,https://pbs.twimg.com/profile_images/1451191536771690496/bOJHBykM_normal.jpg,https://pbs.twimg.com/profile_banners/1450081499915640834/1634561684,Mommy Dearest and Angry Bear NFTs. Each will have 100 minted. Limited. Not CPU generated. Time to buy. #bitcoin #ethereum #doge #crypto #Shib #shibarmy #NFTs,https://t.co/eNX8ncZwdt,In the blockchain,Mon Oct 18 12:49:15 +0000 2021,162,496,877,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:23.933Z
https://twitter.com/FloodFool,FloodFool,1451202733738844166,FloodFool,https://pbs.twimg.com/profile_images/1451203828959744001/QaP6PSZ-_normal.jpg,https://pbs.twimg.com/profile_banners/1451202733738844166/1634828918,22 y/o who likes to go a little too crazy on Crypto and NFTs,,,Thu Oct 21 15:04:45 +0000 2021,12,97,8,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:23.933Z
https://twitter.com/LukeKin91639953,LukeKin91639953,1108099119111987201,Luke King,https://pbs.twimg.com/profile_images/1108099399706648577/m1OZ-8aU_normal.jpg,,,,"Cannock, England",Tue Mar 19 20:13:12 +0000 2019,27,523,14,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:23.933Z
https://twitter.com/underworldpics,underworldpics,1348304319653830656,underworldpics.io,https://pbs.twimg.com/profile_images/1394812807900712961/4fwl_s_k_normal.jpg,https://pbs.twimg.com/profile_banners/1348304319653830656/1621384263,"Web3.0, NFT’s, DAO’s and Solana. Stay tuned for major announcements!!",https://t.co/LJyNCkrTer,,Sun Jan 10 16:23:12 +0000 2021,62,738,527,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:23.933Z
https://twitter.com/_Josty,_Josty,320859924,JOSTY,https://pbs.twimg.com/profile_images/1446236158544031752/nu9qkAWh_normal.jpg,https://pbs.twimg.com/profile_banners/320859924/1633941877,A DAY IN THE LIFE,https://t.co/gvbYJfe8WE,"Brooklyn, NY",Mon Jun 20 17:02:13 +0000 2011,2368,1756,33209,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:23.933Z
https://twitter.com/nft_crew,nft_crew,1164196233365340162,★★ NFT Crew ★★,https://pbs.twimg.com/profile_images/1450821425837879342/P7ZcoFUf_normal.jpg,https://pbs.twimg.com/profile_banners/1164196233365340162/1634335938,"The community within NFTs is what is missing in the real world. Become part of the future, now.

All posts are unpaid - no paid services.",,,Wed Aug 21 15:23:25 +0000 2019,104674,260,99572,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.279Z
https://twitter.com/nicefuckingtry,nicefuckingtry,1253269008125698049,NFT,https://pbs.twimg.com/profile_images/1449589194658131971/YI5AeS0n_normal.jpg,https://pbs.twimg.com/profile_banners/1253269008125698049/1634869736,"just chill. projects i support: Chill Bear Society, Skull World, Cow Gang, Lazy Lions, BAYC",https://t.co/fLbgX7vlHg,My OpenSea Project 👉,Thu Apr 23 10:26:40 +0000 2020,389,939,5819,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.279Z
https://twitter.com/claudia_g,claudia_g,14599898,ClaudiaGrimaldiMarks,https://pbs.twimg.com/profile_images/1306238129909764100/3vAlOOoR_normal.jpg,https://pbs.twimg.com/profile_banners/14599898/1600993504,"Senior Art Director at Getty Images Creative and iStock, New York City-based/born/bred, photo fan, mom, ally.",https://t.co/kZZBluDoVG,New York,Wed Apr 30 13:21:44 +0000 2008,637,2262,1198,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.279Z
https://twitter.com/RGJose10,RGJose10,1190736502126514178,Rosmjg,https://pbs.twimg.com/profile_images/1450828877882961922/dHSVcKVu_normal.jpg,https://pbs.twimg.com/profile_banners/1190736502126514178/1626469562,📖 Mark 11:24 ➡️IG: Rosmeljg 🤸🏽‍♂️🏖🤷🏽‍♂️🧢,https://t.co/rPlapBDxP3,,Sat Nov 02 21:05:17 +0000 2019,248,478,1144,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.279Z
https://twitter.com/andreasHjs,andreasHjs,270465961,Andreas H'sofocleous,https://pbs.twimg.com/profile_images/870955866719043585/6q9JYhht_normal.jpg,,,,Cyprus,Tue Mar 22 17:32:35 +0000 2011,387,1024,957,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.279Z
https://twitter.com/sammo_rogers,sammo_rogers,3307321103,Sam Rogers,https://pbs.twimg.com/profile_images/1451636977070182401/WeO4bDTt_normal.jpg,,"Child of God, Infinite Creator, Bringer of Love and Light... Also enjoy spending real money on jpegs and engaging in DeFi degeneracy 💖",https://t.co/MlVDDLEE88,"New Orleans, USA",Wed Jun 03 18:30:14 +0000 2015,80,780,33,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.279Z
https://twitter.com/dingdinghanfu,dingdinghanfu,955807500909105153,Ding DING,https://pbs.twimg.com/profile_images/1450392426150043652/VNPCCJ-K_normal.jpg,https://pbs.twimg.com/profile_banners/955807500909105153/1629373849,Crypto since 2017 | Real Estate since 2013 | Artist-to-be since 2021 | #BAYC 4054 https://t.co/lvYZX3AxDI,https://t.co/plYvPDeM1j,London,Tue Jan 23 14:20:41 +0000 2018,2473,1748,1765,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.279Z
https://twitter.com/jblattner,jblattner,28435353,Justin Blattner,https://pbs.twimg.com/profile_images/1288382889743327233/U77gf69x_normal.jpg,https://pbs.twimg.com/profile_banners/28435353/1417700469,futurist,,earth,Thu Apr 02 22:25:13 +0000 2009,314,1170,1713,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.279Z
https://twitter.com/MrAdamBryan,MrAdamBryan,1098869515,Adam Bryan,https://pbs.twimg.com/profile_images/1445978979639472131/K4UKmTkn_normal.jpg,https://pbs.twimg.com/profile_banners/1098869515/1633584730,A Disney Parks obsessed Orlando local answering all your Disney World trip planning questions. #GoHawks #NFTs https://t.co/xVk39l4eVJ,https://t.co/l7Gl4BhFKj,"Orlando, FL",Thu Jan 17 17:58:40 +0000 2013,1541,319,3476,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.279Z
https://twitter.com/holy_abimz,holy_abimz,112749829,Linux08✨🤖,https://pbs.twimg.com/profile_images/1356610818310352899/1QsoJ3R__normal.jpg,https://pbs.twimg.com/profile_banners/112749829/1534868798,Ever Learning 📚👨🏻‍💻 • Nerd of Nerdshttps://y.at/dZPr🤖👀👽,,,Tue Feb 09 15:48:59 +0000 2010,484,2419,6103,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.279Z
https://twitter.com/Anthonysperry02,Anthonysperry02,3360259611,Anthony Michael,https://pbs.twimg.com/profile_images/1197780693583048706/H1PJbx85_normal.jpg,https://pbs.twimg.com/profile_banners/3360259611/1580313899,312,,"Elephant Butte, NM",Sun Jul 05 10:17:46 +0000 2015,90,269,217,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.279Z
https://twitter.com/aspburry,aspburry,86376502,alina,https://pbs.twimg.com/profile_images/547106470568136704/ilb_PM6h_normal.jpeg,https://pbs.twimg.com/profile_banners/86376502/1419243041,,,,Fri Oct 30 19:09:57 +0000 2009,98,527,105,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.279Z
https://twitter.com/CaptBlackSands,CaptBlackSands,1449872008490229767,chuck Strafford,https://pbs.twimg.com/profile_images/1453315589221519371/VwEL-yuQ_normal.jpg,,,,,Sun Oct 17 22:56:54 +0000 2021,210,1184,305,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.279Z
https://twitter.com/richyrich,richyrich,1023710502743040000,Richy Rich,https://pbs.twimg.com/profile_images/1450129445914755079/oiFoi8zp_normal.jpg,https://pbs.twimg.com/profile_banners/1023710502743040000/1532914162,THC Group | ISM Ltd | $Δ¥ ŁΞ$$,https://t.co/ZOuSE9J4qC,"Beverly Hills, CA",Sun Jul 29 23:22:58 +0000 2018,234,143,840,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.279Z
https://twitter.com/SanchezPoopy,SanchezPoopy,1423468541450366981,PoopySanchez,https://pbs.twimg.com/profile_images/1423468658496573440/4EAiLuJ-_normal.jpg,,,,,Fri Aug 06 02:18:52 +0000 2021,0,1,2,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.279Z
https://twitter.com/Cloud9ineMedia,Cloud9ineMedia,1412328458588504064,Pete Rudd,https://pbs.twimg.com/profile_images/1432995888344051712/d_hKDKiT_normal.jpg,https://pbs.twimg.com/profile_banners/1412328458588504064/1634898722,🇬🇧 Travel Photographer | #NFTArtist | Find me on Instagram https://t.co/1TrXnFwuIJ,https://t.co/fJbGgdf4IP,"Sandgate,kent",Tue Jul 06 08:32:05 +0000 2021,194,385,347,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.279Z
https://twitter.com/JustJosh37,JustJosh37,342175108,Josh®️,https://pbs.twimg.com/profile_images/1453387658219163651/VHuTdCrh_normal.jpg,https://pbs.twimg.com/profile_banners/342175108/1611345510,Curator * Collector * Talent management,,"Austin, TX",Mon Jul 25 16:09:56 +0000 2011,1036,836,14253,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.279Z
https://twitter.com/ynattirrb,ynattirrb,127358454,B.,https://pbs.twimg.com/profile_images/1452778897796444168/e0t4MPPT_normal.jpg,https://pbs.twimg.com/profile_banners/127358454/1612188960,she/her. Very opinionated Pub defender. There’s work to do. Let’s change the narrative!,,,Sun Mar 28 23:32:54 +0000 2010,862,307,366,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.279Z
https://twitter.com/JonLeech15,JonLeech15,1427707669591232515,Jon Leech,https://pbs.twimg.com/profile_images/1443925354083721251/Dp8Qr1UF_normal.jpg,https://pbs.twimg.com/profile_banners/1427707669591232515/1634335425,,,"England, United Kingdom",Tue Aug 17 19:03:58 +0000 2021,24,157,297,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.279Z
https://twitter.com/AnimeFanatic101,AnimeFanatic101,1936032644,Royal,https://pbs.twimg.com/profile_images/1451366410169487372/K-U7ZUaN_normal.jpg,https://pbs.twimg.com/profile_banners/1936032644/1607822630,yea anime is cool I guess. NFTs are epic also. CashApp: $RoyalCesar #Solana,,,Sat Oct 05 01:26:29 +0000 2013,210,2729,12317,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.279Z
https://twitter.com/JulieMi52307366,JulieMi52307366,1413828242214117379,Julie Miller,https://pbs.twimg.com/profile_images/1413828762693742593/f3rgY3HH_normal.jpg,,,,,Sat Jul 10 11:51:51 +0000 2021,6,74,1,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.617Z
https://twitter.com/Nftprod,Nftprod,1444850016816824321,brad,https://pbs.twimg.com/profile_images/1447719399658459137/TfU1arSY_normal.jpg,https://pbs.twimg.com/profile_banners/1444850016816824321/1633640454,jpeg | prod | artist,,,Mon Oct 04 02:22:35 +0000 2021,31,68,49,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.617Z
https://twitter.com/PhysioJay_10,PhysioJay_10,946120946078896128,Caramel Popcorn 🍿,https://pbs.twimg.com/profile_images/1434096969044144131/iwqVc9ZT_normal.jpg,https://pbs.twimg.com/profile_banners/946120946078896128/1632430675,Clinical Physiotherapist | Budding Product Designer,,"Lagos, Nigeria",Wed Dec 27 20:49:46 +0000 2017,802,1482,1713,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.617Z
https://twitter.com/ilhamfrds_,ilhamfrds_,1313159576624099328,Ilham Firdaus ♦️,https://pbs.twimg.com/profile_images/1451600813034381319/UxxHJoWe_normal.jpg,https://pbs.twimg.com/profile_banners/1313159576624099328/1634923978,Digital Illustrator who loves internet | Cek my work and portfo on link,https://t.co/l4ooGkov3D,IDN 🇮🇩,Mon Oct 05 16:50:51 +0000 2020,654,766,1659,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.617Z
https://twitter.com/loudMouthGrower,loudMouthGrower,1442700300566077443,Joe,https://pbs.twimg.com/profile_images/1453065092971614208/rXPLKbti_normal.jpg,https://pbs.twimg.com/profile_banners/1442700300566077443/1633490364,Loud Mouth Grower #NFTOWNER #HODL #tothemoon #g5orbetter #BGK #Pixeldoge #infamousskullz,,,Tue Sep 28 03:59:00 +0000 2021,72,222,254,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.617Z
https://twitter.com/dennykurniadi,dennykurniadi,551590339,minimilesm,https://pbs.twimg.com/profile_images/1452309921584795662/yKKWtFQM_normal.jpg,https://pbs.twimg.com/profile_banners/551590339/1633019626,Papa Hq https://t.co/FuXWRYXtFc https://t.co/QesGdFuCUS,https://t.co/JhnfAcXYzi,metaverse,Thu Apr 12 05:21:23 +0000 2012,496,563,5297,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.617Z
https://twitter.com/liminal_realms,liminal_realms,4338441377,Liminal Realms,https://pbs.twimg.com/profile_images/1435034825128390663/0CRU9HES_normal.jpg,https://pbs.twimg.com/profile_banners/4338441377/1630482597,"Worlds unlike Earth✨
https://t.co/WLaJGKLEnq
by @seherkis 
Join us https://t.co/QkRKJmdXxj",https://t.co/gTTPAiT7vl,,Tue Dec 01 09:40:44 +0000 2015,208,311,103,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.617Z
https://twitter.com/danymein,danymein,132008426,Daniel 🎃,https://pbs.twimg.com/profile_images/1189328805208477696/UBfCj9k7_normal.jpg,,"Un poco geek, un poco ingeniero, un poco músico, un poco de todo. Crypto Enthusiast. #BUIDL #Bitcoin",,En la monarquía,Mon Apr 12 01:21:06 +0000 2010,405,279,7563,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.617Z
https://twitter.com/Stoney42524449,Stoney42524449,1383185924616511496,Stoney,https://pbs.twimg.com/profile_images/1435915127405129731/VAvYSgnD_normal.jpg,,UTD And CRYPTO,,,Fri Apr 16 22:30:17 +0000 2021,31,394,239,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.617Z
https://twitter.com/JASONCo00710512,JASONCo00710512,1440649126929047555,JASON Cohen,https://pbs.twimg.com/profile_images/1444311670591918082/KKDXgMLr_normal.jpg,,Iwueu wlxuyeo f8w92uvw xk,,,Wed Sep 22 12:08:31 +0000 2021,2,39,8,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.617Z
https://twitter.com/joshmcluvn_NFT,joshmcluvn_NFT,1430268115288461312,joshmcluvn,https://pbs.twimg.com/profile_images/1450623043634667522/jcDDmM2y_normal.jpg,https://pbs.twimg.com/profile_banners/1430268115288461312/1634690444,PNG enthusiast                                 Gaming Account: @joshmcluvn,,,Tue Aug 24 20:37:59 +0000 2021,174,253,231,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.617Z
https://twitter.com/floriscklaver,floriscklaver,230484229,Floppie K,https://pbs.twimg.com/profile_images/1313053284878475266/UQakEf4j_normal.jpg,,,,Amsterdam,Sat Dec 25 16:58:15 +0000 2010,46,321,53,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.617Z
https://twitter.com/zakaratweets,zakaratweets,1419546010427092998,Zakara,https://pbs.twimg.com/profile_images/1444186530566709249/vHOoA3mT_normal.jpg,https://pbs.twimg.com/profile_banners/1419546010427092998/1633233277,Blogger born and raised by @worldofwomennft,https://t.co/jxXT98m74y,CryptoVoxcel,Mon Jul 26 06:35:58 +0000 2021,208,286,294,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.617Z
https://twitter.com/IAmArtieParty,IAmArtieParty,1437927846266163204,Artie Party,https://pbs.twimg.com/profile_images/1437928684703338497/HmvpfLkt_normal.jpg,https://pbs.twimg.com/profile_banners/1437927846266163204/1631917901,"Pro wrestling enjoyer (most of the time). My thoughts go here, all are welcome to enjoy them or hate them.",,,Tue Sep 14 23:54:56 +0000 2021,0,53,71,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.617Z
https://twitter.com/DonJenver4,DonJenver4,1449647201542500357,Don Jenver,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,"Yes, and…",,,Sun Oct 17 08:03:33 +0000 2021,3,60,0,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.617Z
https://twitter.com/ZacGardner4,ZacGardner4,1224454270633644032,Zac Gardner,https://pbs.twimg.com/profile_images/1404955738628255745/HW2719mf_normal.jpg,https://pbs.twimg.com/profile_banners/1224454270633644032/1628630113,"From Zigzag to Maui to Portland, living my best life on the daily. Husband, father, critical care nurse. Love snowboarding, soccer, coffee, biohacking, Blazers.",,"Portland, OR",Mon Feb 03 22:07:19 +0000 2020,164,388,372,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.617Z
https://twitter.com/CostcoChicken,CostcoChicken,360147473,Grateful Squad,https://pbs.twimg.com/profile_images/1450553608416608261/uOXlz06A_normal.jpg,https://pbs.twimg.com/profile_banners/360147473/1562412588,"#Grateful for Faith, Family...and also other stuff like @VeeFriends @Tesla, @warriors, #Costco and great #Food and #Whisky. #ReformedCorpExec",,,Mon Aug 22 19:21:13 +0000 2011,79,859,855,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.617Z
https://twitter.com/yoonshiky,yoonshiky,883469689,YKㅇ,https://pbs.twimg.com/profile_images/1449175178987016196/iGi-YfLp_normal.jpg,https://pbs.twimg.com/profile_banners/883469689/1633735636,"Many Poets, Pages, & ASH, 3 NFT Siblings. 
Actively convincing my Korean friends to FOMO into Pak.",,Metaverse,Tue Oct 16 01:46:06 +0000 2012,288,945,1183,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.617Z
https://twitter.com/Pensfan4life48,Pensfan4life48,1843591579,Pensfan4life48,https://pbs.twimg.com/profile_images/1452370184577110019/TM5jLjMY_normal.jpg,,Avid pens fan and casual nft collector.,,,Mon Sep 09 10:28:36 +0000 2013,18,118,70,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.617Z
https://twitter.com/michal_pvp,michal_pvp,970753195,Michal,https://pbs.twimg.com/profile_images/1426120440435593218/OtJvU7tJ_normal.jpg,,"Enthusiastic about Emerging Markets, Start-Ups, Star Wars and NFTs.",,London,Sun Nov 25 20:40:44 +0000 2012,39,784,272,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.617Z
https://twitter.com/MiKe44833570,MiKe44833570,1280240479905304576,MiKe,https://pbs.twimg.com/profile_images/1293935852725272579/W-Pb1rti_normal.jpg,https://pbs.twimg.com/profile_banners/1280240479905304576/1607443542,"Sports card collector. Trent Grisham fan. Smoking weed, and investing in potstocks.",,509,Mon Jul 06 20:41:44 +0000 2020,536,1202,489,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.965Z
https://twitter.com/GoobOnCrypto,GoobOnCrypto,176461277,Gooberville,https://pbs.twimg.com/profile_images/1443391226657529856/dMunTbyQ_normal.jpg,,Creeping Cryptoes,,"New York, Toronto",Mon Aug 09 16:10:26 +0000 2010,281,112,2566,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.965Z
https://twitter.com/Quasimime,Quasimime,5426722,Diane Lee,https://pbs.twimg.com/profile_images/1438422332/me_2009_normal.jpg,,"I like salty snacks, root vegetables and storytime. Pop culture and tech pique my interests too. I tend to have 50+ tabs open in multiple browsers and devices.",,Toronto (Canada),Mon Apr 23 09:04:07 +0000 2007,300,682,1960,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.965Z
https://twitter.com/Maxsumkaizi,Maxsumkaizi,902199019887316992,Nevermind,https://pbs.twimg.com/profile_images/1259052756658241536/YYZWWL-I_normal.jpg,,"🤡🤡🤡
Твиттер-инквизитор",,"Москва, Россия",Mon Aug 28 15:59:43 +0000 2017,0,63,37,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.965Z
https://twitter.com/NetworkUmbria,NetworkUmbria,1309065657775009794,Umbria.network,https://pbs.twimg.com/profile_images/1367474238182031371/8MNnEEgH_normal.jpg,https://pbs.twimg.com/profile_banners/1309065657775009794/1634726113,"Umbria is a decentralised protocol which enables #DeFi applications on the Ethereum blockchain. Fast, low cost transactions. Powered by @0xPolygon",https://t.co/KaYxt8ZrgS,Decentralised ,Thu Sep 24 09:42:49 +0000 2020,1317,1130,1712,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.965Z
https://twitter.com/thembani_tmb,thembani_tmb,1204394885358530561,Thembani 🦇🔊,https://pbs.twimg.com/profile_images/1434392909198024704/BBgeYX6K_normal.jpg,,"crypto data
@ProofofGitHub, @DuneAnalytics, @nansen_ai
@CryptoFee, @tokenterminal
@BoredApeYC
@IcPunks
@NFHeroes",,,Tue Dec 10 13:38:26 +0000 2019,387,1162,8699,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.965Z
https://twitter.com/Haydennielson,Haydennielson,262898748,Hayden Nielson,https://pbs.twimg.com/profile_images/1405274467350179844/PuBq7aXL_normal.jpg,,Investor - Owner @interiorsnative + Other Native Brands - Digital Marketer - Sports Cards - NFT - MTG - AZ Sports Fanatic #sunsin4,https://t.co/IEvbMzAmM5,"Gilbert, AZ",Wed Mar 09 00:10:26 +0000 2011,282,482,5489,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.965Z
https://twitter.com/Crypto_Zazu,Crypto_Zazu,1451175910703517702,Z A Z U 🦜,https://pbs.twimg.com/profile_images/1453452247048859649/dnvvi72M_normal.jpg,https://pbs.twimg.com/profile_banners/1451175910703517702/1634828538,"Crypto, DeFi, NFT, and web3 bull. 651% return in crypto to date. First bought $BTC in 2014, $ETH in 2017. Other biggest bags: $VET, $ADA, $LINK, $ICX, $UNI",,metaverse 👨‍🚀,Thu Oct 21 13:18:15 +0000 2021,150,563,87,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.965Z
https://twitter.com/zach_hauz14,zach_hauz14,49302846,Gumby,https://pbs.twimg.com/profile_images/1453012702348124171/8jJtk2Cf_normal.jpg,https://pbs.twimg.com/profile_banners/49302846/1634828454,Do I look like a guy with a plan?,,,Sun Jun 21 12:23:39 +0000 2009,389,440,4831,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.965Z
https://twitter.com/kaiforcrypto,kaiforcrypto,1342960508178202626,kai,https://pbs.twimg.com/profile_images/1442610580376862720/TF-KHSLS_normal.jpg,,Here for crypto!,,,Sat Dec 26 22:28:42 +0000 2020,19,197,61,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.965Z
https://twitter.com/juanvonhauske,juanvonhauske,1430650692742569984,Juanvonhauske,https://pbs.twimg.com/profile_images/1451193180511080461/g3oA12Ui_normal.jpg,https://pbs.twimg.com/profile_banners/1430650692742569984/1634826898,"Music Producer, songwritter, NFT enthusiast.",,,Wed Aug 25 21:58:14 +0000 2021,8,43,5,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.965Z
https://twitter.com/HunterFroe,HunterFroe,508045306,Hunter Froe,https://pbs.twimg.com/profile_images/1442561116513636360/4K4yEwWg_normal.jpg,https://pbs.twimg.com/profile_banners/508045306/1585400146,Find me in the clouds,,Broward County ,Tue Feb 28 22:58:21 +0000 2012,206,800,16306,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.965Z
https://twitter.com/si_dafe,si_dafe,1369097796263890944,Si Dafe,https://pbs.twimg.com/profile_images/1442101032419348487/OhoGfPyR_normal.jpg,https://pbs.twimg.com/profile_banners/1369097796263890944/1632658658,,,,Tue Mar 09 01:29:15 +0000 2021,5,36,7,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.965Z
https://twitter.com/blueberrymuf5,blueberrymuf5,1315284240192294912,Blue berry the boi,https://pbs.twimg.com/profile_images/1453442245495967744/SkGV2NIm_normal.jpg,https://pbs.twimg.com/profile_banners/1315284240192294912/1624113332,17/need art/no ref yet/pfp:@BasicallyNovias/tries to fit right in/if you see my bio please make me a ref for me cuz I don't have one/ Valorant bronzer 2,https://t.co/wJOqBvTL1C,in your broken 💔 heart,Sun Oct 11 13:34:10 +0000 2020,197,1808,1964,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.965Z
https://twitter.com/Cmasterflex11,Cmasterflex11,2339554626,EliTeCdW11,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,Cashapp: $Cmasterflex11               Venmo: Caden-Walker-3,,"Houston, TX",Wed Feb 12 01:44:03 +0000 2014,3,78,136,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.965Z
https://twitter.com/Mycoknot,Mycoknot,953602855562170368,Lioneye,https://pbs.twimg.com/profile_images/1443431611211522051/skYUH4Eq_normal.jpg,https://pbs.twimg.com/profile_banners/953602855562170368/1622382946,Organic Farmer,,,Wed Jan 17 12:20:12 +0000 2018,12,171,87,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.965Z
https://twitter.com/_GenShep,_GenShep,1380931644387823617,Genuine Shepherd,https://pbs.twimg.com/profile_images/1438002294100873217/Z15ZUgOQ_normal.jpg,https://pbs.twimg.com/profile_banners/1380931644387823617/1618276698,Polymath. Autistic. ADHD. Genderfluid (Any pronouns). Polyamorous. In love. Crypto. NFTs. The Metaverse. Systems Thinking.,,,Sat Apr 10 17:12:26 +0000 2021,21,499,62,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.965Z
https://twitter.com/shauna_glasman,shauna_glasman,976865311638065153,Shauna Glasman,https://pbs.twimg.com/profile_images/977187526183026688/fXE4MeXv_normal.jpg,https://pbs.twimg.com/profile_banners/976865311638065153/1593487034,,,,Thu Mar 22 16:56:54 +0000 2018,37,218,68,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.965Z
https://twitter.com/DopplerJess,DopplerJess,208094922,Jessica Moore 🌪⚡️📷,https://pbs.twimg.com/profile_images/1448853853458223108/8-WbSw03_normal.jpg,https://pbs.twimg.com/profile_banners/208094922/1626295229,Meteorologist | Photographer | NFT Artist & Collector | Linktree: https://t.co/Q0tZsczKwD Foundation: https://t.co/x662ZZhaUA We 💜 the art.,https://t.co/6u48bemxT4,"Colorado Springs, CO",Tue Oct 26 16:33:32 +0000 2010,13126,3344,12755,false,false,false,https://twitter.com/punk2476,2021-10-28T00:13:24.965Z
